db_name,controller_id,side,trading_pair,order_type,trade_type,cumulative_fee_paid_quote,position_action,timestamp,price,base_amount,quote_amount,position_multiplier
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138688,OPEN,1741759333,0.0394,176.0,6.9344,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034584,CLOSE,1741768469,0.0393,176.0,6.9168,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138336,OPEN,1741759299,0.0393,176.0,6.9168,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034496,CLOSE,1741768488,0.0392,176.0,6.8992,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001386,OPEN,1741762050,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741768650,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001386,OPEN,1741768727,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741768782,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00345625,OPEN,1741768691,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034475,CLOSE,1741768834,0.0394,175.0,6.895,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0013825,OPEN,1741768689,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00343875,CLOSE,1741768946,0.0393,175.0,6.8775,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138632,OPEN,1741769658,0.0403,172.0,6.9316,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034572,CLOSE,1741769718,0.0402,172.0,6.9144,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138288,OPEN,1741769610,0.0402,172.0,6.9144,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034486,CLOSE,1741769968,0.0401,172.0,6.8972,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138746,OPEN,1741769600,0.0401,173.0,6.9373,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346,CLOSE,1741770154,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034542,OPEN,1741770315,0.0404,171.0,6.9084,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00344565,CLOSE,1741770333,0.0403,171.0,6.8913,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138632,OPEN,1741770307,0.0403,172.0,6.9316,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034572,CLOSE,1741770370,0.0402,172.0,6.9144,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138288,OPEN,1741770249,0.0402,172.0,6.9144,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034486,CLOSE,1741770383,0.0401,172.0,6.8972,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138746,OPEN,1741770189,0.0401,173.0,6.9373,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346,CLOSE,1741770486,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00346,OPEN,1741769590,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034427,CLOSE,1741770506,0.0398,173.0,6.8854,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034713,OPEN,1741769349,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034626,CLOSE,1741770510,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034713,OPEN,1741769313,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034626,CLOSE,1741770514,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138504,OPEN,1741770534,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034539,CLOSE,1741770620,0.0397,174.0,6.9078,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034626,OPEN,1741770823,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034539,CLOSE,1741770872,0.0397,174.0,6.9078,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138156,OPEN,1741769227,0.0397,174.0,6.9078,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034452,CLOSE,1741771004,0.0396,174.0,6.8904,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001386,OPEN,1741769221,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741771046,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001386,OPEN,1741771125,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741771168,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138688,OPEN,1741769117,0.0394,176.0,6.9344,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034672,CLOSE,1741771183,0.0394,176.0,6.9344,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.003465,OPEN,1741769125,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741771188,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001386,OPEN,1741771261,0.0396,175.0,6.93,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00345625,CLOSE,1741771347,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0013825,OPEN,1741771201,0.0395,175.0,6.9125,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034475,CLOSE,1741771392,0.0394,175.0,6.895,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034672,OPEN,1741771188,0.0394,176.0,6.9344,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034584,CLOSE,1741771408,0.0393,176.0,6.9168,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034672,OPEN,1741768650,0.0394,176.0,6.9344,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034496,CLOSE,1741771462,0.0392,176.0,6.8992,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034692,OPEN,1741758894,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346035,CLOSE,1741771689,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138504,OPEN,1741749708,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.003393,CLOSE,1741771710,0.039,174.0,6.786,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138504,OPEN,1741749701,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0033843,CLOSE,1741771786,0.0389,174.0,6.7686,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138768,OPEN,1741771917,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346035,CLOSE,1741771928,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138414,OPEN,1741771912,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00344265,CLOSE,1741771943,0.0389,177.0,6.8853,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.003471,OPEN,1741771862,0.039,178.0,6.942,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034621,CLOSE,1741771945,0.0389,178.0,6.9242,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034692,OPEN,1741772048,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346035,CLOSE,1741772213,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034584,OPEN,1741772442,0.0393,176.0,6.9168,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034496,CLOSE,1741772510,0.0392,176.0,6.8992,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034692,OPEN,1741772420,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034692,CLOSE,1741772568,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034584,OPEN,1741772664,0.0393,176.0,6.9168,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034496,CLOSE,1741772749,0.0392,176.0,6.8992,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034692,OPEN,1741772628,0.0392,177.0,6.9384,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.00346035,CLOSE,1741772794,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00346035,OPEN,1741772015,0.0391,177.0,6.9207,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034515,CLOSE,1741772957,0.039,177.0,6.903,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0013884,OPEN,1741771962,0.039,178.0,6.942,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0034621,CLOSE,1741773054,0.0389,178.0,6.9242,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138504,OPEN,1741749714,0.0398,174.0,6.9252,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.0033843,CLOSE,1741773186,0.0389,174.0,6.7686,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00346,OPEN,1741750096,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00346,OPEN,1741750094,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001384,OPEN,1741750080,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.001384,OPEN,1741750080,0.04,173.0,6.92,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034713,OPEN,1741749932,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034713,OPEN,1741749930,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749928,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.0034713,OPEN,1741749842,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749840,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749840,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749787,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749787,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749758,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138852,OPEN,1741749758,0.0399,174.0,6.9426,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138484,OPEN,1741773212,0.0389,178.0,6.9242,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,LIMIT,SELL,0.00138444,OPEN,1741754782,0.0417,166.0,6.9222,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0020_3-0010,2,SWARMS-USDT,MARKET,BUY,0.054132,CLOSE,1741773218,0.039,2776.0,108.264,-1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,LIMIT,BUY,0.00136809,OPEN,1741749964,0.001317,5194.0,6.840498,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,MARKET,SELL,0.00343063,CLOSE,1741750067,0.001321,5194.0,6.861274,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,LIMIT,BUY,0.00342024,OPEN,1741750450,0.001317,5194.0,6.840498,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,MARKET,SELL,0.00342804,CLOSE,1741750724,0.00132,5194.0,6.85608,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,LIMIT,BUY,0.00136816,OPEN,1741751297,0.001309,5226.0,6.840834,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,MARKET,SELL,0.00342825,CLOSE,1741751525,0.001312,5226.0,6.856512,1
binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0050_3-0010,1,BOME-USDT,LIMIT,BUY,0.00136809,OPEN,1741752308,0.001298,5270.0,6.84046,1
