controller_id,db_name,trading_pairs,start_datetime,end_datetime,duration_hours,long_global_pnl,long_max_draw_down,long_max_run_up,long_total_trades,long_total_quote_volume,long_total_duration_minutes,long_controller_config,long_amount_of_levels,long_spread_percent,long_amount_levels_by_spread,long_amount_levels_by_amount,short_global_pnl,short_max_draw_down,short_max_run_up,short_total_trades,short_total_quote_volume,short_total_duration_minutes,short_controller_config,short_amount_of_levels,short_spread_percent,short_amount_levels_by_spread,short_amount_levels_by_amount
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0010_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:40,9.66388888888889,6.2094590299997705,-0.006015066940000174,0.006762590029999709,143,1070.1284,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.71260217999871,-0.08471260217999871,0.0037670293700001038,1844,12886.127,579.8333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0015_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:37,9.663055555555555,6.307704179999893,-0.005955004030000148,0.006860835179999738,152,1097.7055,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.38503565000576,-0.08438503565000575,0.003993837369999285,1865,12972.938300000002,579.7833333333333,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0020_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:37,9.663055555555555,6.251776729999584,-0.005970939150000177,0.006847512279999655,152,1099.1042,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-83.97634755000404,-0.08397634755000404,0.00392092365000026,1847,12956.912100000001,579.7833333333333,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0050_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:41,9.664166666666667,6.2610961899995665,-0.005962418620000219,0.006865927189999577,145,1100.5232,294.6,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.5278641399963,-0.0845278641399963,0.0039792317199999925,1860,12946.118199999999,579.85,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0010_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:40,9.66388888888889,6.2094590299997705,-0.006015066940000174,0.006762590029999709,143,1070.1284,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.71260217999871,-0.08471260217999871,0.0037670293700001038,1844,12886.127,579.8333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0015_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:37,9.663055555555555,6.307704179999893,-0.005955004030000148,0.006860835179999738,152,1097.7055,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.38503565000576,-0.08438503565000575,0.003993837369999285,1865,12972.938300000002,579.7833333333333,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0020_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:37,9.663055555555555,6.251776729999584,-0.005970939150000177,0.006847512279999655,152,1099.1042,294.43333333333334,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-83.97634755000404,-0.08397634755000404,0.00392092365000026,1847,12956.912100000001,579.7833333333333,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||ADA-USDT||RED-USDT||2025||isoweek11||step-0.0050_3-0010,binance_perpetual-2025-11-3-0010-batch3-2025.sqlite,ADA-USDT+RED-USDT,2025-03-12 00:18:50,2025-03-12 09:58:41,9.664166666666667,6.2610961899995665,-0.005962418620000219,0.006865927189999577,145,1100.5232,294.6,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.002110431842484909,405.85227740094405,76.92307692307692,-84.5278641399963,-0.0845278641399963,0.0039792317199999925,1860,12946.118199999999,579.85,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'ADA-USDT', 'quote_trading_pair': 'RED-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.6075295445198112, 'end_price': 0.7698704554801888, 'limit_price': 0.5669443167797168, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.4344710398884771, 'end_price': 0.497528960111523, 'limit_price': 0.5132934401672845, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",76.92307692307692,0.0008197529628995968,157.64480055761476,76.92307692307692
binance-perpetual||BOME-USDT||SWARMS-USDT||2025||isoweek11||step-0.0010_3-0010,binance_perpetual-2025-11-3-0010-batch1-2025.sqlite,BOME-USDT+SWARMS-USDT,2025-03-12 00:19:31,2025-03-12 07:10:50,6.855277777777777,11.24289988999897,-0.0074603666600001894,0.01180108979999903,277,2036.705548,331.25,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'BOME-USDT', 'quote_trading_pair': 'SWARMS-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.0011881063277840056, 'end_price': 0.0013838936722159944, 'limit_price': 0.0011391594916760085, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.037458615887512446, 'end_price': 0.04454138411248755, 'limit_price': 0.04631207616873133, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",0.48946836107997194,0.0004,0.48946836107997194,76.92307692307692,11.677034510001562,-0.020306150699998093,0.012154931290001747,759,5304.063899999999,411.31666666666666,"{'controller_name': 'stat_arb', 'controller_type': 'generic', 'total_amount_quote': 1000.0, 'manual_kill_switch': None, 'candles_config': [], 'coerce_tp_to_step': True, 'connector_name': 'binance_perpetual', 'base_trading_pair': 'BOME-USDT', 'quote_trading_pair': 'SWARMS-USDT', 'base_side': 1, 'grid_config_base': {'start_price': 0.0011881063277840056, 'end_price': 0.0013838936722159944, 'limit_price': 0.0011391594916760085, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'grid_config_quote': {'start_price': 0.037458615887512446, 'end_price': 0.04454138411248755, 'limit_price': 0.04631207616873133, 'min_order_amount_quote': 6.5, 'order_frequency': 5}, 'leverage': 50, 'position_mode': 'HEDGE', 'min_spread_between_orders': 0.0004, 'max_open_orders': 3, 'max_orders_per_batch': 1, 'activation_bounds': 0.0003, 'safe_extra_spread': 0.0002, 'deduct_base_fees': False, 'triple_barrier_config': {'stop_loss': 0.1, 'take_profit': 0.0008, 'time_limit': 259200, 'trailing_stop': {'activation_price': 0.03, 'trailing_delta': 0.005}, 'open_order_type': 2, 'take_profit_order_type': 1, 'stop_loss_order_type': 1, 'time_limit_order_type': 1}}",17.70692056243776,0.0004,17.70692056243776,76.92307692307692
